[SUBJECTNAME]=sn010
[AGE]=
[FIELD1]=eye-gaze
[FIELD2]=
[FIELD3]=
[FIELD4]=
[FIELD5]=
[FIELD6]=
[CODER]=
[VIDEOFILE]=G:\Backup experiment\SN010_Clancy\SN010_02_03_F.avi
[RESOLUTION]=30.0003
[STARTCODES]

17000	566.6271	NC
17001	566.6604	NC
17002	566.6937	NC
17003	566.7271	NC
17004	566.7604	NC
17005	566.7937	NC
17006	566.8271	NC
17007	566.8604	NC
17008	566.8937	NC
17009	566.9271	NC
17010	566.9604	NC
17011	566.9937	NC
17012	567.0271	NC
17013	567.0604	NC
17014	567.0937	NC
17015	567.1271	NC
17016	567.1604	NC
17017	567.1937	NC
17018	567.2271	NC
17019	567.2604	NC
17020	567.2937	NC
17021	567.3271	NC
17022	567.3604	NC
17023	567.3937	NC
17024	567.4271	NC
17025	567.4604	NC
17026	567.4937	NC
17027	567.5271	NC
17028	567.5604	NC
17029	567.5937	NC
17030	567.6271	NC
17031	567.6604	NC
17032	567.6937	NC
17033	567.7271	NC
17034	567.7604	NC
17035	567.7937	NC
17036	567.8271	NC
17037	567.8604	NC
17038	567.8937	NC
17039	567.9271	NC
17040	567.9604	NC
17041	567.9937	NC
17042	568.0271	NC
17043	568.0604	NC
17044	568.0937	NC
17045	568.1271	NC
17046	568.1604	NC
17047	568.1937	NC
17048	568.2271	NC
17049	568.2604	NC
17050	568.2937	NC
17051	568.3271	NC
17052	568.3604	NC
17053	568.3937	NC
17054	568.4271	NC
17055	568.4604	NC
17056	568.4937	NC
17057	568.5271	NC
17058	568.5604	NC
17059	568.5937	NC
17060	568.6271	NC
17061	568.6604	NC
17062	568.6937	NC
17063	568.7271	NC
17064	568.7604	NC
17065	568.7937	NC
17066	568.8271	NC
17067	568.8604	NC
17068	568.8937	NC
17069	568.9271	NC
17070	568.9604	NC
17071	568.9937	NC
17072	569.0270	NC
17073	569.0604	NC
17074	569.0937	NC
17075	569.1270	NC
17076	569.1604	NC
17077	569.1937	NC
17078	569.2270	NC
17079	569.2604	NC
17080	569.2937	NC
17081	569.3270	NC
17082	569.3604	NC
17083	569.3937	NC
17084	569.4270	NC
17085	569.4604	NC
17086	569.4937	NC
17087	569.5270	NC
17088	569.5604	NC
17089	569.5937	NC
17090	569.6270	NC
17091	569.6604	NC
17092	569.6937	NC
17093	569.7270	NC
17094	569.7604	NC
17095	569.7937	NC
17096	569.8270	NC
17097	569.8604	NC
17098	569.8937	NC
17099	569.9270	NC
17100	569.9604	NC
17101	569.9937	NC
17102	570.0270	NC
17103	570.0604	NC
17104	570.0937	NC
17105	570.1270	NC
17106	570.1604	NC
17107	570.1937	NC
17108	570.2270	NC
17109	570.2604	NC
17110	570.2937	NC
17111	570.3270	NC
17112	570.3604	NC
17113	570.3937	NC
17114	570.4270	NC
17115	570.4604	NC
17116	570.4937	NC
17117	570.5270	NC
17118	570.5604	NC
17119	570.5937	NC
17120	570.6270	NC
17121	570.6604	NC
17122	570.6937	NC
17123	570.7270	NC
17124	570.7604	NC
17125	570.7937	NC
17126	570.8270	NC
17127	570.8604	NC
17128	570.8937	NC
17129	570.9270	NC
17130	570.9604	NC
17131	570.9937	NC
17132	571.0270	NC
17133	571.0604	NC
17134	571.0937	NC
17135	571.1270	NC
17136	571.1604	NC
17137	571.1937	NC
17138	571.2270	NC
17139	571.2604	NC
17140	571.2937	NC
17141	571.3270	NC
17142	571.3604	NC
17143	571.3937	NC
17144	571.4270	NC
17145	571.4604	NC
17146	571.4937	NC
17147	571.5270	NC
17148	571.5604	NC
17149	571.5937	NC
17150	571.6270	NC
17151	571.6604	NC
17152	571.6937	NC
17153	571.7270	NC
17154	571.7604	NC
17155	571.7937	NC
17156	571.8270	NC
17157	571.8604	NC
17158	571.8937	NC
17159	571.9270	NC
17160	571.9604	NC
17161	571.9937	NC
17162	572.0270	NC
17163	572.0603	NC
17164	572.0937	NC
17165	572.1270	NC
17166	572.1603	NC
17167	572.1937	NC
17168	572.2270	NC
17169	572.2603	NC
17170	572.2937	NC
17171	572.3270	NC
17172	572.3603	NC
17173	572.3937	NC
17174	572.4270	NC
17175	572.4603	NC
17176	572.4937	NC
17177	572.5270	NC
17178	572.5603	NC
17179	572.5937	NC
17180	572.6270	NC
17181	572.6603	NC
17182	572.6937	NC
17183	572.7270	NC
17184	572.7603	NC
17185	572.7937	NC
17186	572.8270	NC
17187	572.8603	NC
17188	572.8937	NC
17189	572.9270	NC
17190	572.9603	NC
17191	572.9937	NC
17192	573.0270	NC
17193	573.0603	NC
17194	573.0937	NC
17195	573.1270	NC
17196	573.1603	NC
17197	573.1937	NC
17198	573.2270	NC
17199	573.2603	NC
17200	573.2937	NC
17201	573.3270	NC
17202	573.3603	NC
17203	573.3937	NC
17204	573.4270	NC
17205	573.4603	NC
17206	573.4937	NC
17207	573.5270	NC
17208	573.5603	NC
17209	573.5937	NC
17210	573.6270	NC
17211	573.6603	NC
17212	573.6937	NC
17213	573.7270	NC
17214	573.7603	NC
17215	573.7937	NC
17216	573.8270	NC
17217	573.8603	NC
17218	573.8937	NC
17219	573.9270	NC
17220	573.9603	NC
17221	573.9937	NC
17222	574.0270	NC
17223	574.0603	NC
17224	574.0937	NC
17225	574.1270	NC
17226	574.1603	NC
17227	574.1937	NC
17228	574.2270	NC
17229	574.2603	NC
17230	574.2937	NC
17231	574.3270	NC
17232	574.3603	NC
17233	574.3937	NC
17234	574.4270	NC
17235	574.4603	NC
17236	574.4937	NC
17237	574.5270	NC
17238	574.5603	NC
17239	574.5937	NC
17240	574.6270	NC
17241	574.6603	NC
17242	574.6937	NC
17243	574.7270	NC
17244	574.7603	NC
17245	574.7937	NC
17246	574.8270	NC
17247	574.8603	NC
17248	574.8937	NC
17249	574.9270	NC
17250	574.9603	NC
17251	574.9937	NC
17252	575.0270	NC
17253	575.0603	NC
17254	575.0936	NC
17255	575.1270	NC
17256	575.1603	NC
17257	575.1936	NC
17258	575.2270	NC
17259	575.2603	NC
17260	575.2936	NC
17261	575.3270	NC
17262	575.3603	NC
17263	575.3936	NC
17264	575.4270	NC
17265	575.4603	NC
17266	575.4936	NC
17267	575.5270	NC
17268	575.5603	NC
17269	575.5936	NC
17270	575.6270	NC
17271	575.6603	NC
17272	575.6936	NC
17273	575.7270	NC
17274	575.7603	NC
17275	575.7936	NC
17276	575.8270	NC
17277	575.8603	NC
